20250613 053000;5958.25;5958.75;5957.5;5958;136
20250613 053100;5958.25;5958.25;5955.75;5956.25;325
20250613 053200;5956.25;5958;5955.75;5957;211
20250613 053300;5957.25;5957.5;5956.5;5956.75;103
20250613 053400;5956.75;5957;5956;5956.5;148
20250613 053500;5956.5;5958;5956.5;5957.5;144
20250613 053600;5957.5;5959;5957;5957.5;190
20250613 053700;5957.25;5958.5;5957;5958.25;148
20250613 053800;5958;5958.5;5957.75;5958;101
20250613 053900;5958;5958.5;5957.75;5958.25;72
20250613 054000;5958;5958.25;5956.5;5957;194
20250613 054100;5957;5957.5;5954;5954;336
20250613 054200;5954;5955.25;5952.75;5953;472
20250613 054300;5953.25;5954.75;5952.25;5954;324
20250613 054400;5954;5954.25;5953.25;5953.75;173
20250613 054500;5953.5;5955;5953.25;5954.25;179
20250613 054600;5954.25;5954.75;5953;5953.25;191
20250613 054700;5953;5955.25;5952.5;5954;284
20250613 054800;5954;5955.25;5953;5955.25;212
20250613 054900;5955.25;5956.5;5955.25;5956.5;209
20250613 055000;5956.25;5957.75;5955.75;5957.5;285
20250613 055100;5957.25;5957.5;5955.25;5956;200
20250613 055200;5956;5958.75;5955.75;5958;273
20250613 055300;5957.75;5957.75;5956.5;5956.75;156
20250613 055400;5957.25;5959.25;5957.25;5958.75;220
20250613 055500;5958.75;5960.75;5958.5;5960.75;336
20250613 055600;5960.5;5962;5959.75;5960.25;388
20250613 055700;5960.5;5960.5;5959.25;5960;161
20250613 055800;5960.25;5960.75;5960;5960.75;126
20250613 055900;5961;5961.5;5960.5;5961.25;123
20250613 060000;5961.25;5962;5960.75;5961.5;145
20250613 060100;5961.75;5965;5961.25;5963.5;842
20250613 060200;5964;5967.75;5964;5966.25;872
20250613 060300;5966;5970;5966;5968.5;1219
20250613 060400;5968.75;5969;5965.25;5967.75;610
20250613 060500;5968;5968;5965.5;5966.25;506
20250613 060600;5966.5;5968.25;5965.25;5967.5;423
20250613 060700;5967.5;5968.25;5965.75;5967.75;303
20250613 060800;5967.5;5968;5966.25;5968;330
20250613 060900;5968;5968.5;5966.25;5968;330
20250613 061000;5968;5968;5966.5;5967;348
20250613 061100;5967.25;5967.25;5965;5966.5;353
20250613 061200;5966.5;5967.75;5966;5967.25;247
20250613 061300;5967.25;5967.25;5963.5;5966;483
20250613 061400;5966;5966;5963;5963.25;443
20250613 061500;5963.25;5964.25;5962.75;5964;328
20250613 061600;5964;5966;5963.75;5965.25;306
20250613 061700;5965.5;5965.5;5964;5964.75;307
20250613 061800;5964.75;5964.75;5961.75;5962.5;234
20250613 061900;5962.75;5962.75;5960.75;5962;690
20250613 062000;5962;5963.25;5959.5;5962.5;560
20250613 062100;5962.5;5963;5961;5961.25;388
20250613 062200;5961.5;5962.5;5960.5;5962.5;290
20250613 062300;5962.75;5962.75;5961.25;5962.25;240
20250613 062400;5962.25;5962.25;5958.75;5959;392
20250613 062500;5959.25;5961;5958.75;5960.5;381
20250613 062600;5960.5;5962.25;5960.5;5962;191
20250613 062700;5962;5964.25;5959.75;5961;688
20250613 062800;5960.75;5960.75;5955.25;5957.75;865
20250613 062900;5957.75;5960.5;5957.5;5959.75;430
20250613 063000;5959.75;5960;5959;5959.5;323
20250613 063100;5959.5;5963;5959.5;5962.5;378
20250613 063200;5962.5;5963.5;5961.25;5962.75;292
20250613 063300;5962.75;5962.75;5961;5962.5;186
20250613 063400;5962.5;5964;5961.5;5961.75;415
20250613 063500;5961.75;5964;5961.5;5961.75;360
20250613 063600;5962;5962.5;5960.75;5962.5;335
20250613 063700;5962.5;5963.75;5962;5963;287
20250613 063800;5963;5963.5;5961.25;5961.25;452
20250613 063900;5961;5961.5;5957;5958.75;1137
20250613 064000;5958.75;5959.25;5957.25;5958;507
20250613 064100;5958;5959;5956.5;5958;479
20250613 064200;5958.25;5959.25;5955.25;5956.5;624
20250613 064300;5956.75;5958;5956;5958;420
20250613 064400;5958;5961.25;5957.75;5960.5;453
20250613 064500;5960.5;5961;5959.25;5960;326
20250613 064600;5960.25;5960.25;5958;5959.25;222
20250613 064700;5959.25;5962.5;5958.75;5962.5;674
20250613 064800;5962.25;5963.75;5961.5;5963.5;422
20250613 064900;5963.25;5964.75;5962.25;5963.75;402
20250613 065000;5963.75;5968;5963.75;5967.5;718
20250613 065100;5967.5;5968.5;5966.5;5967.5;421
20250613 065200;5967.5;5967.5;5965.25;5966.5;405
20250613 065300;5966.5;5968;5966.25;5966.75;240
20250613 065400;5966.5;5968.25;5966.25;5967.75;206
20250613 065500;5967.75;5968.5;5965.5;5968;323
20250613 065600;5967.75;5968;5964.75;5965;211
20250613 065700;5965;5967.5;5964.75;5966.25;250
20250613 065800;5966;5967.5;5965.5;5967;238
20250613 065900;5966.75;5969.25;5965.25;5968.5;522
20250613 070000;5968.25;5970;5967.5;5968.5;525
20250613 070100;5968.75;5970.25;5968;5968.25;973
20250613 070200;5968.25;5973.25;5968;5972;826
20250613 070300;5972.25;5972.75;5969.25;5969.25;504
20250613 070400;5969;5970.25;5967.75;5968.25;476
20250613 070500;5968;5970.5;5966.5;5966.75;657
20250613 070600;5967;5967.5;5961.5;5963.25;820
20250613 070700;5963.5;5966.25;5962.75;5965.5;540
20250613 070800;5965.75;5970;5964.75;5970;694
20250613 070900;5969.75;5971.5;5967.25;5971.5;600
20250613 071000;5971.5;5972.75;5970.25;5970.5;396
20250613 071100;5970.5;5970.75;5968;5969.25;347
20250613 071200;5969;5972.75;5968.75;5971;484
20250613 071300;5970.75;5973.5;5969.75;5972.5;333
20250613 071400;5972.5;5972.5;5970.5;5972;314
20250613 071500;5972.25;5972.75;5970.5;5972.25;277
20250613 071600;5972.5;5972.5;5968;5968.75;449
20250613 071700;5968.75;5969.25;5967.5;5969;300
20250613 071800;5969;5969.75;5966.75;5967;340
20250613 071900;5967;5968.75;5965.75;5966.25;351
20250613 072000;5966.25;5967;5965;5965.5;295
20250613 072100;5965.75;5966.25;5964.25;5965.75;305
20250613 072200;5965.5;5967.25;5965;5966;407
20250613 072300;5966.25;5966.25;5963.25;5963.75;366
20250613 072400;5964;5964;5961.75;5963;608
20250613 072500;5963.25;5965;5962.75;5963.75;555
20250613 072600;5963.5;5965.75;5963;5965;384
20250613 072700;5965;5966.25;5963.75;5964.75;279
20250613 072800;5964.75;5967.5;5964.25;5966.25;301
20250613 072900;5966.25;5966.75;5964.5;5964.75;253
20250613 073000;5965;5966;5964.75;5965.5;258
20250613 073100;5965.5;5966.5;5964.25;5965.5;338
20250613 073200;5965.5;5969;5965;5965.5;559
20250613 073300;5965.5;5967;5964.75;5965;308
20250613 073400;5965.25;5966.75;5965;5965.25;360
20250613 073500;5965.5;5966.5;5964;5964.5;251
20250613 073600;5964.5;5967;5964.25;5967;317
20250613 073700;5967;5967.25;5966;5966.5;233
20250613 073800;5966.5;5967;5965.25;5966.25;140
20250613 073900;5966.5;5968;5966.25;5967.5;352
20250613 074000;5967.75;5971;5967.75;5970.75;642
20250613 074100;5970.75;5972.75;5970.75;5972.25;351
20250613 074200;5972.25;5974;5971.25;5971.75;440
20250613 074300;5971.75;5975.75;5971.75;5975.5;607
20250613 074400;5975.5;5975.75;5973.5;5975;498
20250613 074500;5974.75;5975.25;5974;5975;163
20250613 074600;5975;5975.75;5973.5;5974.5;311
20250613 074700;5974.75;5975.25;5973.25;5973.75;186
20250613 074800;5973.75;5974.75;5972.5;5973.25;257
20250613 074900;5973.25;5974.75;5972.75;5974.5;260
20250613 075000;5974.5;5974.5;5969.75;5970.25;411
20250613 075100;5970.25;5973.75;5970;5973;811
20250613 075200;5973.25;5977.25;5971.75;5976.5;803
20250613 075300;5976.5;5977.25;5975;5977;367
20250613 075400;5977;5977.5;5974.5;5976;391
20250613 075500;5976;5976.25;5974.75;5975.75;223
20250613 075600;5976;5976.25;5974;5974.75;264
20250613 075700;5975;5975.25;5972.5;5972.75;349
20250613 075800;5973;5974.75;5973;5974.25;297
20250613 075900;5974;5974.25;5973;5973.5;198
20250613 080000;5973.5;5974.25;5972.25;5974.25;224
20250613 080100;5974;5977;5973.25;5976.5;1374
20250613 080200;5976.75;5980.75;5976.25;5979.75;1208
20250613 080300;5980;5983;5978.25;5981.5;1016
20250613 080400;5982;5983.75;5981.25;5982.75;677
20250613 080500;5982.5;5983.5;5982;5982.25;342
20250613 080600;5982;5983.25;5981;5982.75;511
20250613 080700;5982.75;5983.5;5978.25;5981;684
20250613 080800;5980.75;5981;5979.5;5979.5;206
20250613 080900;5979.75;5980;5977.75;5980;451
20250613 081000;5979.75;5982;5979.25;5981.25;359
20250613 081100;5981;5982.5;5980;5980.5;377
20250613 081200;5980.5;5981.75;5980;5981;269
20250613 081300;5981;5983.25;5981;5983;335
20250613 081400;5983.25;5985.5;5983.25;5984.75;818
20250613 081500;5985;5985;5984;5984.25;315
20250613 081600;5984.25;5984.75;5981.5;5984;563
20250613 081700;5984;5985.75;5984;5984.25;248
20250613 081800;5984;5984;5981.5;5982.5;387
20250613 081900;5982.25;5984.5;5982.25;5984.5;336
20250613 082000;5984.5;5985;5983.5;5983.5;236
20250613 082100;5983.5;5983.75;5981.75;5982.75;312
20250613 082200;5982.75;5982.75;5978.5;5978.75;472
20250613 082300;5978.75;5980.75;5978.5;5980;291
20250613 082400;5980;5980;5978.25;5978.75;281
20250613 082500;5978.75;5979.75;5978;5979.25;257
20250613 082600;5979.5;5979.5;5977;5977.5;283
20250613 082700;5977.25;5978;5975;5976.25;533
20250613 082800;5976.25;5977.75;5974.5;5977.5;389
20250613 082900;5977.5;5978.5;5975.75;5978.25;423
20250613 083000;5978.25;5980;5978;5979;330
20250613 083100;5979;5979.25;5977.25;5977.75;295
20250613 083200;5977.5;5979.5;5977.5;5979;289
20250613 083300;5978.75;5979;5977;5979;129
20250613 083400;5979;5980.25;5978.5;5978.5;278
20250613 083500;5978.5;5979;5978;5978;209
20250613 083600;5978;5979;5976.75;5977.25;360
20250613 083700;5977.25;5977.5;5975.5;5976;293
20250613 083800;5976;5978;5976;5977.25;238
20250613 083900;5977.5;5978.75;5977.25;5978.25;208
20250613 084000;5978;5978;5975;5976.25;319
20250613 084100;5976.25;5976.5;5974.5;5976;237
20250613 084200;5976.25;5976.5;5974.5;5974.75;342
20250613 084300;5974.75;5977;5973.75;5977;352
20250613 084400;5977;5977.25;5975;5975.5;256
20250613 084500;5975.5;5975.75;5974.25;5974.75;198
20250613 084600;5975;5975.5;5969.75;5970.25;914
20250613 084700;5970;5974.25;5970;5973;606
20250613 084800;5973.25;5974.75;5973.25;5973.75;375
20250613 084900;5973.5;5974.5;5972.5;5973;263
20250613 085000;5973.25;5974.5;5972.25;5973.25;343
20250613 085100;5973.5;5977.5;5973.5;5977.5;388
20250613 085200;5977.5;5978.75;5977.25;5977.75;435
20250613 085300;5977.75;5978.75;5977;5978.5;190
20250613 085400;5978.75;5979;5977.5;5977.5;161
20250613 085500;5977.25;5977.5;5976;5977.5;275
20250613 085600;5977.5;5977.75;5976.75;5977;166
20250613 085700;5976.75;5979.5;5976.5;5979;272
20250613 085800;5979;5979.75;5978.75;5979.25;137
20250613 085900;5979;5979.5;5978.5;5979.25;118
20250613 090000;5979;5979;5973.75;5974.75;560
20250613 090100;5974.75;5976.5;5972.5;5976.5;742
20250613 090200;5976.5;5980.25;5976.25;5979.5;422
20250613 090300;5979.5;5981.75;5977.75;5977.75;578
20250613 090400;5977.75;5980;5977;5979.5;361
20250613 090500;5979.5;5979.5;5978.75;5979;134
20250613 090600;5978.75;5981;5977.75;5981;278
20250613 090700;5981;5981.5;5977.5;5979.5;592
20250613 090800;5979.25;5979.75;5979;5979;133
20250613 090900;5979;5980.75;5978.75;5980.25;243
20250613 091000;5980.25;5980.75;5979.75;5980.25;127
20250613 091100;5980;5980.75;5979;5980.5;135
20250613 091200;5980.5;5981.75;5980.25;5980.75;246
20250613 091300;5980.75;5981.5;5980;5980.75;197
20250613 091400;5981;5981;5973;5974.25;961
20250613 091500;5974.25;5976;5968.5;5975.75;1927
20250613 091600;5975.5;5985.5;5973.75;5984.25;1582
20250613 091700;5984.25;5984.25;5980;5982.5;807
20250613 091800;5982.25;5983.25;5976.5;5977.75;787
20250613 091900;5977.75;5979.5;5976.25;5978.5;377
20250613 092000;5978.5;5980;5978;5978.5;252
20250613 092100;5978.75;5979.75;5974.75;5976;563
20250613 092200;5975.75;5981.5;5975.5;5980;1192
20250613 092300;5980;5983;5978.75;5979.5;813
20250613 092400;5979.5;5979.75;5978;5978.75;218
20250613 092500;5978.75;5982;5978.75;5981.25;328
20250613 092600;5981.75;5982.75;5980;5980.75;417
20250613 092700;5981;5982.5;5980.5;5981.5;592
20250613 092800;5981.5;5982.5;5980.25;5980.75;285
20250613 092900;5981;5981.25;5979.25;5979.75;256
20250613 093000;5979.5;5984;5979;5981.25;737
20250613 093100;5981;5982;5979;5981;440
20250613 093200;5980.75;5980.75;5977;5977.25;363
20250613 093300;5977.5;5979.5;5977.5;5978;267
20250613 093400;5978;5978.25;5975.75;5977.75;340
20250613 093500;5977.75;5979;5977;5978.75;203
20250613 093600;5978.5;5980.5;5977.25;5977.75;334
20250613 093700;5977.75;5978.75;5976.25;5976.5;240
20250613 093800;5976.75;5977.75;5975;5977.5;375
20250613 093900;5977.5;5978;5977;5977.5;115
20250613 094000;5977.75;5978.25;5977.5;5977.5;246
20250613 094100;5977.5;5978.25;5976.75;5976.75;159
20250613 094200;5977;5977;5976;5976.25;147
20250613 094300;5976.25;5977;5975.5;5975.5;122
20250613 094400;5975.75;5978;5975.75;5977.25;265
20250613 094500;5977;5977.75;5976.25;5977.25;139
20250613 094600;5977.25;5977.75;5976.5;5977.75;105
20250613 094700;5977.75;5978;5976.25;5976.75;122
20250613 094800;5976.5;5977;5976;5976.75;98
20250613 094900;5976.75;5977.25;5976.5;5977;81
20250613 095000;5977;5977;5975.5;5975.5;121
20250613 095100;5975.25;5978.75;5974.5;5977;637
20250613 095200;5976.75;5978;5975.75;5977.75;262
20250613 095300;5977.75;5980.25;5977;5977;443
20250613 095400;5976.75;5979.75;5976.5;5979.75;229
20250613 095500;5979.75;5980;5978.5;5978.75;131
20250613 095600;5979;5980.25;5977.25;5980;224
20250613 095700;5980.25;5981.5;5979.75;5981;187
20250613 095800;5980.5;5982.75;5980;5980;546
20250613 095900;5980.25;5981;5977;5979.75;806
20250613 100000;5979.75;5980.5;5978.5;5979.25;302
20250613 100100;5979.25;5981.5;5975.25;5975.75;710
20250613 100200;5975.75;5976.75;5975;5975.5;377
20250613 100300;5975.5;5976.75;5974.75;5976.25;230
20250613 100400;5976.5;5976.75;5975;5975.5;158
20250613 100500;5975.5;5975.75;5973.75;5974.75;386
20250613 100600;5974.75;5976.75;5974.5;5976.5;266
20250613 100700;5976.25;5978;5974.75;5974.75;309
20250613 100800;5974.5;5975.75;5974.5;5975.25;210
20250613 100900;5975.5;5975.5;5974.25;5974.75;367
20250613 101000;5974.75;5976.25;5974;5975.5;223
20250613 101100;5975.5;5979.25;5975.5;5979.25;273
20250613 101200;5979;5982.25;5978.75;5981.5;428
20250613 101300;5981;5981.75;5979.75;5980.5;267
20250613 101400;5980.5;5981;5979.25;5980;369
20250613 101500;5980;5980.5;5979.25;5980;229
20250613 101600;5980.25;5980.25;5977;5977.25;314
20250613 101700;5977;5977.5;5976.25;5977.25;266
20250613 101800;5977.25;5979;5977.25;5978.75;205
20250613 101900;5978.75;5980.5;5977.75;5980;243
20250613 102000;5980;5981.75;5979;5979.75;287
20250613 102100;5980;5980.5;5976;5976.5;328
20250613 102200;5976.25;5979;5976;5977.5;379
20250613 102300;5977.5;5978.5;5976.5;5976.5;156
20250613 102400;5976.5;5977.25;5976.5;5977;107
20250613 102500;5976.75;5979;5975.5;5979;155
20250613 102600;5979;5980;5977.5;5978.75;295
20250613 102700;5978.75;5980.25;5978.75;5979;238
20250613 102800;5979;5984.25;5979;5983.5;757
20250613 102900;5983.75;5985.75;5983.25;5983.75;599
20250613 103000;5983.5;5983.5;5982;5982;360
20250613 103100;5981.75;5982;5980.5;5981;250
20250613 103200;5980.75;5981.25;5979.75;5981;224
20250613 103300;5981;5981.5;5979.75;5981.5;243
20250613 103400;5981.5;5982.25;5981;5981.25;132
20250613 103500;5981;5982;5980;5980;181
20250613 103600;5980.25;5982;5979.5;5981.5;207
20250613 103700;5981.5;5983;5981.5;5982;139
20250613 103800;5982;5982;5979.75;5980.25;127
20250613 103900;5980.25;5981;5979.75;5980.25;250
20250613 104000;5980.25;5981.25;5980.25;5980.75;130
20250613 104100;5980.75;5981.5;5980.5;5981.25;53
20250613 104200;5981.25;5982;5981;5981.25;160
20250613 104300;5981.25;5981.5;5980.5;5981;85
20250613 104400;5981;5981.25;5979;5980;167
20250613 104500;5980;5982.75;5980;5981.25;318
20250613 104600;5981.25;5982.5;5981.25;5981.75;236
20250613 104700;5982;5983.25;5981.75;5982.5;313
20250613 104800;5982.5;5985.25;5982.5;5985.25;411
20250613 104900;5985;5985.25;5983;5983.75;275
20250613 105000;5983.5;5985.5;5982.5;5983;478
20250613 105100;5983;5984;5982.5;5982.5;138
20250613 105200;5982.5;5983.25;5982.25;5982.75;114
20250613 105300;5983;5985.25;5983;5984.5;220
20250613 105400;5984.25;5985.5;5983.75;5985.5;156
20250613 105500;5985.75;5986;5984.25;5984.75;401
20250613 105600;5984.5;5986.75;5984.5;5986;516
20250613 105700;5986;5989;5985.75;5986.5;831
20250613 105800;5986.5;5988;5985.25;5986.25;452
20250613 105900;5986.25;5987;5985.25;5986.5;227
20250613 110000;5986.75;5988;5986;5987.75;219
20250613 110100;5987.75;5989.75;5986.5;5989;507
20250613 110200;5988.75;5992;5988;5989.25;902
20250613 110300;5989.25;5991.25;5988.75;5991.25;469
20250613 110400;5991;5991.5;5989.75;5991.25;358
20250613 110500;5991;5993.75;5991;5993.25;642
20250613 110600;5993.25;5994.75;5992.5;5994.5;608
20250613 110700;5994.25;5996;5993.25;5995.25;753
20250613 110800;5995;5997.25;5994.5;5996;630
20250613 110900;5996;5996.75;5995.25;5996.25;361
20250613 111000;5996.25;5996.75;5995.75;5995.75;253
20250613 111100;5995.75;5996.25;5993.75;5994.25;683
20250613 111200;5994.25;5994.25;5991;5991;533
20250613 111300;5991;5992;5988.75;5988.75;644
20250613 111400;5989.25;5989.75;5987.75;5989;439
20250613 111500;5988.75;5990;5988;5989;306
20250613 111600;5989;5989.5;5986.75;5988.5;446
20250613 111700;5988.5;5989.25;5987.25;5988;329
20250613 111800;5988;5989;5986;5987.75;325
20250613 111900;5987.25;5988.75;5986.75;5988.25;466
20250613 112000;5988.25;5990.25;5988.25;5990;292
20250613 112100;5990;5991;5988.25;5988.75;552
20250613 112200;5988.75;5990.25;5988.25;5989.5;265
20250613 112300;5989.5;5990.5;5988.75;5990.25;281
20250613 112400;5990.25;5990.75;5986.25;5987;338
20250613 112500;5986.75;5989;5986.75;5988.75;372
20250613 112600;5989;5989.5;5988;5988.75;182
20250613 112700;5988.5;5989;5986.5;5987.25;326
20250613 112800;5987;5988;5986;5987;369
20250613 112900;5987.25;5988;5987;5987;126
20250613 113000;5987.25;5988;5986.75;5986.75;109
20250613 113100;5986.75;5989;5986;5988.75;332
20250613 113200;5989;5989.5;5987.5;5989;281
20250613 113300;5989;5989.75;5988.5;5988.75;421
20250613 113400;5988.75;5990.75;5988.25;5990.25;407
20250613 113500;5990.25;5992.5;5990;5992;317
20250613 113600;5992.25;5996;5991.75;5995;841
20250613 113700;5995.25;5995.5;5992.5;5994;383
20250613 113800;5994;5994.75;5992.75;5994;358
20250613 113900;5994;5994.25;5992.25;5992.75;372
20250613 114000;5992.75;5993;5991;5992.5;303
20250613 114100;5992.25;5994.25;5992.25;5993.75;233
20250613 114200;5993.75;5994.25;5992.75;5994;196
20250613 114300;5994;5996;5993.75;5995.75;272
20250613 114400;5995.75;5995.75;5994.75;5995.75;279
20250613 114500;5995.5;5996.5;5995.5;5996.25;262
20250613 114600;5996.25;5997.25;5995;5996.5;462
20250613 114700;5996.25;5997;5995.5;5995.75;307
20250613 114800;5995.75;5997.25;5995.5;5997.25;320
20250613 114900;5997.25;5998;5995.5;5996.5;530
20250613 115000;5996.25;5997;5995;5995.5;299
20250613 115100;5995.25;5996.25;5995;5996;304
20250613 115200;5996;5997.75;5995.75;5996.5;333
20250613 115300;5996.75;5997;5995.25;5996;267
20250613 115400;5996;5996.25;5994.5;5995.5;262
20250613 115500;5995.75;5996;5995;5995.5;181
20250613 115600;5995.25;5996.75;5995;5995.25;179
20250613 115700;5995.25;5996.75;5995.25;5996.75;357
20250613 115800;5996.75;5998;5996.25;5997;510
20250613 115900;5997;5997.5;5996.25;5997.5;172
20250613 120000;5997.5;5998.75;5995;5995.5;530
20250613 120100;5995.5;5997;5994.75;5995;441
20250613 120200;5995;5995;5992.25;5992.5;724
20250613 120300;5992.75;5994;5991.5;5993.25;505
20250613 120400;5993.25;5993.75;5992.25;5992.5;284
20250613 120500;5992.5;5993;5991.75;5992.25;220
20250613 120600;5992.25;5992.5;5990.75;5991.25;322
20250613 120700;5991.25;5993;5990.25;5992.5;301
20250613 120800;5992.75;5994;5992.5;5992.5;240
20250613 120900;5992.5;5992.75;5991.5;5992.5;178
20250613 121000;5992.5;5993.5;5992.25;5993;170
20250613 121100;5993;5993.25;5992;5992.5;137
20250613 121200;5992.25;5992.75;5992;5992.5;127
20250613 121300;5992.75;5993.75;5992.75;5993.25;161
20250613 121400;5993.25;5993.5;5992.25;5992.5;168
20250613 121500;5992.5;5992.75;5991;5991.25;362
20250613 121600;5991.5;5993.5;5990.5;5991.5;454
20250613 121700;5991.75;5995;5991.75;5994.5;456
20250613 121800;5994.5;5995.5;5993.75;5994.5;316
20250613 121900;5994.25;5996.5;5993.75;5995.75;362
20250613 122000;5995.75;5996;5994.25;5995.5;176
20250613 122100;5995.5;5998;5995;5997.25;593
20250613 122200;5997.5;5998.75;5997;5998.75;537
20250613 122300;5998.75;6000.5;5998.5;5998.5;1037
20250613 122400;5998.75;6000.5;5998.25;5999.5;480
20250613 122500;5999.5;6000.75;5999.25;5999.75;369
20250613 122600;5999.75;6000.75;5998.75;6000;512
20250613 122700;6000;6001;5999;5999;436
20250613 122800;5999;5999.25;5998.25;5998.5;431
20250613 122900;5998.75;5998.75;5996.5;5997;589
20250613 123000;5996.75;5998.5;5996.5;5997.5;430
20250613 123100;5997.5;5998.25;5995.75;5996.5;397
20250613 123200;5996.5;5999;5996.25;5998;328
20250613 123300;5998;5998.5;5997.25;5997.75;174
20250613 123400;5997.5;5999.75;5997.5;5999.5;257
20250613 123500;5999.25;5999.25;5997;5998.25;457
20250613 123600;5998.25;6001.75;5998.25;6000.75;681
20250613 123700;6001;6002.25;6000.25;6000.25;526
20250613 123800;6000.25;6001.75;6000;6000.5;307
20250613 123900;6000.75;6001.75;6000.25;6000.25;286
20250613 124000;6000.25;6000.5;5997.5;5998.5;679
20250613 124100;5998.5;5999.5;5997.25;5997.75;388
20250613 124200;5997.75;5998.5;5997;5997.5;265
20250613 124300;5997.75;5998;5995.75;5996.25;476
20250613 124400;5996.25;5997.25;5995.75;5996.25;470
20250613 124500;5996;5996.25;5993;5993.25;898
20250613 124600;5993.25;5995.5;5993.25;5995.25;535
20250613 124700;5995;5995.5;5993;5993.5;379
20250613 124800;5993.5;5993.75;5992.5;5992.75;354
20250613 124900;5992.75;5993;5991.25;5991.25;552
20250613 125000;5991.5;5994;5991.5;5993;446
20250613 125100;5993.25;5994.5;5992.75;5994;285
20250613 125200;5993.75;5994.25;5991;5991.25;609
20250613 125300;5991.5;5992;5990.5;5991.5;403
20250613 125400;5991.5;5991.75;5990.75;5991.25;256
20250613 125500;5991.25;5991.25;5989;5990.5;907
20250613 125600;5990.75;5992.75;5990.5;5992.25;449
20250613 125700;5992.25;5993.75;5991.5;5991.75;639
20250613 125800;5992;5992.75;5991.75;5991.75;179
20250613 125900;5991.75;5993.25;5991.5;5991.5;180
20250613 130000;5991.75;5992.75;5991.25;5991.75;315
20250613 130100;5991.75;5992.25;5990.25;5992.25;679
20250613 130200;5992;5992;5989.5;5989.75;449
20250613 130300;5989.75;5991;5989.75;5990.5;289
20250613 130400;5990.5;5990.75;5988.5;5989;477
20250613 130500;5989;5991.5;5988.75;5991.5;304
20250613 130600;5991.25;5991.25;5989.75;5990.25;252
20250613 130700;5990.25;5991;5989.25;5990.75;257
20250613 130800;5990.5;5991;5989.5;5989.5;235
20250613 130900;5989.75;5990.75;5989.5;5990.75;155
20250613 131000;5990.5;5990.5;5989.5;5990;161
20250613 131100;5989.5;5990.5;5989.5;5989.75;144
20250613 131200;5989.5;5989.75;5987;5987.25;864
20250613 131300;5987.25;5988.5;5986;5988.5;897
20250613 131400;5988.5;5989.75;5987.5;5989;432
20250613 131500;5989;5990.75;5988.75;5990.25;450
20250613 131600;5990.25;5990.25;5988;5989.5;344
20250613 131700;5989.5;5989.75;5988.5;5988.75;216
20250613 131800;5988.5;5989.5;5987.5;5987.75;334
20250613 131900;5987.75;5987.75;5983.25;5983.5;1382
20250613 132000;5983.75;5988.75;5983.25;5985.75;1516
20250613 132100;5985.5;5986;5983.25;5985.5;1147
20250613 132200;5985.25;5987.5;5985.25;5986;607
20250613 132300;5986.25;5987.5;5985.75;5986.75;324
20250613 132400;5986.75;5990.5;5986.5;5987.25;1020
20250613 132500;5987.25;5987.5;5985.25;5986.75;585
20250613 132600;5986.5;5990.5;5985.5;5990.5;1036
20250613 132700;5990.5;5993.25;5989.75;5992.75;1221
20250613 132800;5992.75;5993;5990.5;5991.5;775
20250613 132900;5991.5;5994.75;5991.5;5994;1023
20250613 133000;5994;5996.75;5992.75;5996.25;2162
20250613 133100;5996;6004.75;5992.5;6004.25;8187
20250613 133200;6004.25;6011.75;6003.75;6011.5;7685
20250613 133300;6011.5;6015;6007.25;6008;8736
20250613 133400;6008;6010;6004.5;6005.5;4713
20250613 133500;6005.5;6009.25;6004.25;6009;3792
20250613 133600;6009.25;6009.25;6004.5;6006;3416
20250613 133700;6006;6008;6003.5;6006;3675
20250613 133800;6005.75;6008.75;6003.75;6008.5;4488
20250613 133900;6008.5;6011;6007;6010.75;3000
20250613 134000;6010.75;6013.5;6010.25;6011.5;4064
20250613 134100;6011.75;6011.75;6004.75;6007.5;5021
20250613 134200;6007.5;6010.75;6006.5;6008.25;2539
20250613 134300;6008.5;6010.75;6008.25;6009.25;1510
20250613 134400;6009.25;6010;6006.25;6007;1836
20250613 134500;6007;6008.5;6005.25;6008;1694
20250613 134600;6008;6008;6001.25;6003.5;5026
20250613 134700;6003.25;6006.5;6001.75;6005;2757
20250613 134800;6005;6007.25;6002.5;6003.25;2204
20250613 134900;6003.25;6003.5;6000.75;6002;2339
20250613 135000;6001.75;6002;5998.25;6001;3822
20250613 135100;6001;6005.5;5998.75;6003.25;4173
20250613 135200;6003.25;6009;6000.25;6000.5;4735
20250613 135300;6000.25;6004;5999.75;6002;1899
20250613 135400;6001.75;6003.25;5998.5;5998.5;1992
20250613 135500;5998.5;5999;5995.5;5996;3541
20250613 135600;5995.75;5998.5;5993.25;5998.25;4042
20250613 135700;5998.25;5998.75;5994.5;5996;1686
20250613 135800;5995.75;5996.5;5992;5992.75;2269
20250613 135900;5992.75;5993.5;5989.75;5993;2987
20250613 140000;5992.5;5993;5990;5991.5;1986
20250613 140100;5991.25;6003.5;5991.25;5995.5;7832
20250613 140200;5995.75;5997.5;5994;5996.5;2648
20250613 140300;5996.5;5996.75;5991.25;5994.5;3061
20250613 140400;5994.5;5999.5;5994.5;5997.75;2935
20250613 140500;5997.75;5998.5;5993.5;5994.75;2453
20250613 140600;5994.5;5996.75;5992.5;5994;2538
20250613 140700;5994;6000.5;5993;5999.25;3223
