20250722 144900;6334.25;6334.25;6330.75;6330.75;2267
20250722 145000;6330.75;6332.5;6330.75;6332.25;2126
20250722 145100;6332.25;6333.75;6331.25;6332.75;1618
20250722 145200;6333;6333.25;6330.75;6331.25;1314
20250722 145300;6331.25;6332.5;6329.5;6330;2170
20250722 145400;6329.75;6331.5;6329.25;6331;1824
20250722 145500;6331;6332;6330.75;6331.25;863
20250722 145600;6331.25;6334.5;6330.5;6334.5;2984
20250722 145700;6334.25;6336.25;6334;6335;2893
20250722 145800;6335.25;6337;6335;6336.75;1965
20250722 145900;6337;6337.5;6336;6336.75;2129
20250722 150000;6336.75;6337;6335.5;6336.75;1679
20250722 150100;6337;6337.5;6335.5;6337.25;2529
20250722 150200;6337.25;6337.5;6334.75;6335.5;2206
20250722 150300;6335.5;6335.75;6333.25;6333.5;2227
20250722 150400;6333.25;6334.75;6332.75;6334.5;1386
20250722 150500;6334.5;6335.75;6334.5;6335.5;1009
20250722 150600;6335.75;6336;6334.75;6335;670
20250722 150700;6334.75;6337;6334.5;6336.75;1214
20250722 150800;6336.75;6338;6336.25;6337.75;1608
20250722 150900;6338;6338.5;6336.75;6337.5;1860
20250722 151000;6337.5;6337.5;6335.75;6335.75;1245
20250722 151100;6335.75;6337.5;6335;6337.5;1017
20250722 151200;6337.25;6337.5;6335.75;6336;1020
20250722 151300;6336;6337.25;6334.5;6337;1407
20250722 151400;6337;6337.25;6333.75;6334;1897
20250722 151500;6334.25;6334.5;6333;6333.5;1638
20250722 151600;6333.5;6334.5;6332.75;6333.75;1526
20250722 151700;6334;6334;6330.75;6330.75;2667
20250722 151800;6331;6332.5;6330.5;6332;1619
20250722 151900;6332;6334.5;6332;6333.75;1774
20250722 152000;6334;6336.25;6333;6336;1621
20250722 152100;6336.25;6337;6334.75;6335;1927
20250722 152200;6335;6335.75;6334.25;6335.5;1098
20250722 152300;6335.25;6335.5;6334.25;6335;983
20250722 152400;6334.75;6335.5;6334;6334;853
20250722 152500;6334;6335.75;6334;6335.5;463
20250722 152600;6335.25;6336.5;6335;6336.25;1560
20250722 152700;6335.75;6337;6335.75;6335.75;1082
20250722 152800;6336;6336.25;6334.5;6335.25;1076
20250722 152900;6335;6336.5;6335;6335;585
20250722 153000;6335;6335.25;6333.25;6333.75;1298
20250722 153100;6333.5;6335;6332.75;6334.5;1518
20250722 153200;6334.75;6335.5;6333.5;6334.75;1092
20250722 153300;6334.5;6335.75;6334.5;6335.25;754
20250722 153400;6335.25;6336.5;6335;6336;1088
20250722 153500;6336.25;6337.5;6336;6337.5;1859
20250722 153600;6337.25;6337.5;6336.25;6336.5;1521
20250722 153700;6336.25;6336.75;6335;6335.5;1111
20250722 153800;6335.75;6337.25;6334.75;6337.25;988
20250722 153900;6337.25;6337.25;6335;6335;1018
20250722 154000;6335;6335;6333;6333.25;1609
20250722 154100;6333.25;6333.5;6332;6332.25;1763
20250722 154200;6332.5;6332.75;6331.5;6332.5;1692
20250722 154300;6332.5;6333.25;6331.5;6333;1201
20250722 154400;6333;6333.5;6331.5;6331.75;1486
20250722 154500;6331.75;6333.25;6331.25;6332.75;1135
20250722 154600;6332.75;6334.75;6332.5;6334.75;1084
20250722 154700;6334.75;6335.5;6333.75;6335.5;1234
20250722 154800;6335.25;6337.75;6335;6337.75;1982
20250722 154900;6337.75;6337.75;6336;6336.25;1503
20250722 155000;6336.5;6336.75;6334.75;6334.75;852
20250722 155100;6334.75;6336;6334;6335.5;1296
20250722 155200;6335.5;6336.75;6335.25;6335.5;1263
20250722 155300;6335.5;6336.25;6334.25;6335;923
20250722 155400;6335;6336;6334.75;6336;495
20250722 155500;6335.75;6336;6334.5;6335.25;553
20250722 155600;6335.5;6336.25;6334.75;6336;514
20250722 155700;6336;6336.25;6334;6334.25;746
20250722 155800;6334.25;6335.25;6333.5;6335.25;968
20250722 155900;6335.25;6335.75;6334.75;6335;701
20250722 160000;6334.75;6335;6333.25;6333.5;997
20250722 160100;6333.75;6334.75;6333.25;6334;1059
20250722 160200;6333.75;6334.75;6333;6334.25;966
20250722 160300;6334;6334.75;6332;6333;1798
20250722 160400;6332.75;6334.75;6331.75;6334.25;2338
20250722 160500;6334;6334.5;6333.5;6334.25;677
20250722 160600;6334.25;6335.5;6334.25;6335.5;1182
20250722 160700;6335.25;6335.75;6334;6335.5;758
20250722 160800;6335.75;6336.5;6335.25;6335.75;1031
20250722 160900;6336;6336;6334.75;6335.75;518
20250722 161000;6335.75;6336.25;6334.75;6335;401
20250722 161100;6335;6335.5;6333;6333;1064
20250722 161200;6333;6333.75;6332.5;6333.25;1060
20250722 161300;6333.25;6334.25;6332.75;6332.75;629
20250722 161400;6332.75;6333.75;6332.25;6333;1280
20250722 161500;6333;6334.75;6332.75;6334;1283
20250722 161600;6334.25;6335.5;6334;6335.25;693
20250722 161700;6335.25;6336;6335;6336;893
20250722 161800;6336.25;6338.5;6336;6338;2921
20250722 161900;6338;6338.25;6337.25;6337.75;1312
20250722 162000;6337.75;6338;6336.75;6337;842
20250722 162100;6337;6337.75;6336.25;6337;1603
20250722 162200;6336.75;6337.5;6335.75;6337;854
20250722 162300;6337;6337;6335.25;6335.25;691
20250722 162400;6335.25;6336.5;6335;6335.75;755
20250722 162500;6336;6336;6335;6335.25;543
20250722 162600;6335.25;6335.5;6331.75;6331.75;2217
20250722 162700;6331.75;6333.25;6331.25;6332.5;1896
20250722 162800;6332.25;6332.75;6330.25;6330.5;2133
20250722 162900;6330.25;6330.75;6327.25;6328.25;5124
20250722 163000;6328.25;6329.75;6328.25;6329.25;1957
20250722 163100;6329.5;6331.75;6328.5;6331;2631
20250722 163200;6330.75;6332.5;6330;6332;1537
20250722 163300;6332.25;6333.25;6332;6332.25;1303
20250722 163400;6332.5;6333;6332;6332.75;596
20250722 163500;6332.75;6332.75;6331.5;6332.25;846
20250722 163600;6332;6332.25;6331.25;6332;845
20250722 163700;6331.75;6333.75;6331;6333.5;1147
20250722 163800;6333.25;6333.5;6332.25;6332.5;718
20250722 163900;6332.5;6333;6331.75;6332.5;684
20250722 164000;6332.5;6332.75;6331.5;6331.75;485
20250722 164100;6332;6332.75;6329;6329.25;1776
20250722 164200;6329.25;6329.75;6327.5;6329.25;2190
20250722 164300;6329;6331;6328.5;6330.5;1525
20250722 164400;6330.5;6331.75;6330.5;6331.25;1076
20250722 164500;6331.25;6332.25;6330.75;6331.75;835
20250722 164600;6331.75;6332.25;6330.25;6330.25;1088
20250722 164700;6330.25;6331.5;6329.75;6331.5;1172
20250722 164800;6331.25;6333.25;6330.75;6332.5;1111
20250722 164900;6332.5;6333.5;6332.5;6332.75;870
20250722 165000;6332.5;6333.5;6332.25;6333.5;661
20250722 165100;6333.25;6333.75;6332.5;6333.75;956
20250722 165200;6333.75;6335.5;6332.75;6335.5;1892
20250722 165300;6335.5;6337;6335.25;6336;2189
20250722 165400;6336.25;6336.5;6335.5;6335.75;882
20250722 165500;6335.75;6336.75;6335.75;6336.25;671
20250722 165600;6336.25;6336.25;6334.5;6335.25;827
20250722 165700;6335.5;6336;6335;6335.75;692
20250722 165800;6335.5;6336.75;6335.25;6336.25;638
20250722 165900;6336;6336.75;6335.5;6336.5;458
20250722 170000;6336.5;6336.75;6335.5;6336;459
20250722 170100;6335.75;6337.25;6335.5;6336.75;1254
20250722 170200;6337;6337.25;6336.5;6337;827
20250722 170300;6337;6337.75;6336.5;6336.5;1355
20250722 170400;6336.75;6337;6336;6336.75;552
20250722 170500;6336.75;6337;6336.25;6336.75;338
20250722 170600;6336.5;6337;6335.75;6335.75;871
20250722 170700;6335.75;6336.75;6335;6336.5;518
20250722 170800;6336.25;6337.5;6335.75;6336;779
20250722 170900;6336;6336.25;6334.75;6336.25;749
20250722 171000;6336.25;6336.75;6335.75;6335.75;243
20250722 171100;6335.75;6337;6335.5;6336.5;701
20250722 171200;6336.5;6337;6335.5;6335.75;590
20250722 171300;6335.75;6336.5;6335.5;6336;334
20250722 171400;6336.25;6337.25;6336;6337.25;537
20250722 171500;6337.25;6337.5;6336.75;6337.25;492
20250722 171600;6337.25;6340.5;6337.25;6339.75;4974
20250722 171700;6339.75;6340;6339;6339.5;1325
20250722 171800;6339.25;6340;6339;6339.25;632
20250722 171900;6339.25;6341.25;6339.25;6341.25;1556
20250722 172000;6341.25;6341.75;6340.5;6341.25;1831
20250722 172100;6341.5;6341.5;6340.5;6340.5;950
20250722 172200;6340.75;6342.25;6340.75;6342.25;1284
20250722 172300;6342.25;6343.75;6342;6343.25;2882
20250722 172400;6343.25;6343.25;6342;6342;1256
20250722 172500;6342;6343;6341.5;6341.75;1156
20250722 172600;6341.5;6344.75;6341.5;6344.25;3036
20250722 172700;6344.5;6344.5;6343.75;6344;971
20250722 172800;6344.25;6344.75;6343.75;6344.5;763
20250722 172900;6344.75;6349.75;6344.5;6348.75;7952
20250722 173000;6348.75;6349;6347.5;6347.75;2368
20250722 173100;6348;6349.25;6347.5;6348.25;2558
20250722 173200;6348.5;6348.5;6345.5;6345.75;3091
20250722 173300;6345.75;6347.5;6345.75;6346.75;1412
20250722 173400;6346.75;6347.5;6346.25;6347;954
20250722 173500;6346.75;6347.5;6346.5;6347.25;629
20250722 173600;6347.5;6347.75;6346.75;6347.25;736
20250722 173700;6347.5;6347.75;6347;6347;386
20250722 173800;6347.25;6347.5;6346.75;6347;704
20250722 173900;6347;6347.25;6346;6346.5;891
20250722 174000;6346.5;6346.5;6345.75;6346;533
20250722 174100;6346;6346.25;6343.5;6343.5;2821
20250722 174200;6343.5;6344;6341.5;6341.5;2087
20250722 174300;6341.75;6343.75;6340.5;6343;2531
20250722 174400;6343;6344.25;6342.75;6344;1135
20250722 174500;6343.75;6344;6343.25;6343.75;457
20250722 174600;6343.5;6343.75;6342.5;6343.5;1060
20250722 174700;6343.75;6344.5;6343.25;6344;835
20250722 174800;6344;6344.25;6343.5;6343.75;355
20250722 174900;6343.5;6343.5;6342.75;6342.75;668
20250722 175000;6342.75;6343.25;6342.25;6342.75;745
20250722 175100;6342.5;6343.75;6342.5;6343.25;786
20250722 175200;6343;6343.25;6342;6342;635
20250722 175300;6342;6342.25;6341;6341.5;900
20250722 175400;6341.75;6343;6341.75;6342;1048
20250722 175500;6342;6342.25;6340.75;6341;1072
20250722 175600;6341.25;6341.75;6341;6341.5;575
20250722 175700;6341.5;6342.5;6341;6342;787
20250722 175800;6342;6342.25;6341.25;6341.25;456
20250722 175900;6341.5;6341.5;6340.25;6341;889
20250722 180000;6341;6341.5;6340.5;6340.75;662
20250722 180100;6341;6343.75;6340.75;6343.75;1773
20250722 180200;6343.5;6344.25;6342.75;6343.25;1613
20250722 180300;6343.25;6343.75;6342.5;6343.5;712
20250722 180400;6343.5;6344.25;6343;6343.5;623
20250722 180500;6343.75;6344;6342.75;6343;771
20250722 180600;6343;6343.25;6342.5;6343;525
20250722 180700;6343;6343.75;6342.75;6343.25;665
20250722 180800;6343.5;6345.25;6343.25;6344.75;1446
20250722 180900;6344.75;6345;6344;6344.75;720
20250722 181000;6344.75;6344.75;6344;6344;601
20250722 181100;6344.25;6344.5;6342.25;6342.5;1091
20250722 181200;6342.5;6343.75;6342;6343.5;924
20250722 181300;6343.5;6343.5;6342.5;6342.75;441
20250722 181400;6342.75;6343.5;6342.75;6342.75;367
20250722 181500;6342.75;6342.75;6342;6342.25;376
20250722 181600;6342.25;6343;6342.25;6342.75;470
20250722 181700;6342.75;6342.75;6341.25;6342;1033
20250722 181800;6342;6342.25;6335.25;6335.25;7126
20250722 181900;6335;6339.5;6332.25;6339.5;10266
20250722 182000;6339.5;6340;6337;6339.25;3654
20250722 182100;6339;6340.25;6338.25;6340;2165
20250722 182200;6339.75;6342;6338.5;6342;3095
20250722 182300;6341.75;6343.5;6341.5;6342.25;3481
20250722 182400;6342;6343.25;6341;6343;1078
20250722 182500;6343;6343.25;6341;6341.25;1507
20250722 182600;6341;6342.75;6340.75;6341.75;1527
20250722 182700;6341.5;6342.75;6341.25;6342;719
20250722 182800;6342;6342.75;6341.5;6342.5;618
20250722 182900;6342.5;6342.5;6341.5;6341.75;558
20250722 183000;6342;6342.25;6341.25;6341.75;471
20250722 183100;6341.5;6342.25;6341;6341.75;942
20250722 183200;6341.75;6344;6341.5;6343.75;1555
20250722 183300;6343.5;6344;6342.5;6343.5;1119
20250722 183400;6343.5;6344.5;6342.75;6344.5;1095
20250722 183500;6344.5;6345.75;6344.25;6345.5;2248
20250722 183600;6345.5;6346.75;6345.25;6346;1895
20250722 183700;6346.25;6348.5;6346;6347.5;2192
20250722 183800;6347.5;6347.75;6347;6347.5;1147
20250722 183900;6347.75;6348.75;6347.25;6348.5;1569
20250722 184000;6348.5;6349.75;6348;6349.5;1426
20250722 184100;6349.5;6351;6349;6349;3671
20250722 184200;6348.75;6350.25;6348.25;6348.5;2112
20250722 184300;6348.75;6349;6347.75;6348.25;1867
20250722 184400;6348.25;6349;6347.75;6348.5;1024
20250722 184500;6348.75;6349.25;6348;6348.5;1014
20250722 184600;6348.5;6348.75;6347;6347.5;1570
20250722 184700;6347.75;6348;6347;6347.5;842
20250722 184800;6347.5;6348;6347;6348;800
20250722 184900;6347.75;6348.5;6347.5;6348;606
20250722 185000;6348.25;6348.25;6347.5;6347.75;735
20250722 185100;6347.75;6350;6347.75;6349.75;1232
20250722 185200;6349.75;6350;6349;6349.5;866
20250722 185300;6349.25;6351.75;6349.25;6351.75;1794
20250722 185400;6351.5;6352.75;6351.5;6351.75;3187
20250722 185500;6352;6352.25;6350.75;6352.25;971
20250722 185600;6352;6352.75;6351.25;6351.25;1268
20250722 185700;6351.25;6351.75;6350.75;6351.5;810
20250722 185800;6351.25;6351.5;6350.5;6350.75;860
20250722 185900;6350.75;6351.5;6350.5;6350.5;449
20250722 190000;6350.5;6351.5;6350.25;6351;572
20250722 190100;6350.75;6351.75;6350;6351.5;1298
20250722 190200;6351.75;6352;6349.75;6350.5;877
20250722 190300;6350.5;6351;6350.25;6350.5;532
20250722 190400;6350.25;6350.75;6349.75;6350.75;570
20250722 190500;6350.5;6350.5;6348.75;6349.5;1628
20250722 190600;6349.5;6349.75;6348.75;6348.75;1163
20250722 190700;6349;6349.5;6348.75;6349;552
20250722 190800;6348.75;6349.25;6348.25;6349;724
20250722 190900;6348.75;6349.75;6348.75;6349.75;468
20250722 191000;6349.75;6350;6349.25;6350;459
20250722 191100;6349.75;6351;6349.75;6350.25;998
20250722 191200;6350.25;6350.25;6348.75;6349;1036
20250722 191300;6348.75;6349.25;6348.5;6348.5;554
20250722 191400;6348.5;6350.5;6347.75;6348;3144
20250722 191500;6348;6348.5;6347.75;6347.75;670
20250722 191600;6347.75;6348.25;6347;6347.5;1509
20250722 191700;6347.5;6348.75;6347;6348.5;1147
20250722 191800;6348.5;6349.25;6348.25;6349.25;672
20250722 191900;6349;6349.25;6348;6348.5;515
20250722 192000;6348.75;6349.25;6348.5;6349.25;514
20250722 192100;6349.25;6349.25;6348.25;6348.25;754
20250722 192200;6348.5;6350.25;6348;6350;1300
20250722 192300;6350;6350.25;6349.25;6350;963
20250722 192400;6350;6351;6349.75;6349.75;893
20250722 192500;6350;6350.25;6349.5;6349.75;430
20250722 192600;6349.75;6349.75;6348.5;6349.75;929
20250722 192700;6349.75;6350.25;6349.5;6350;610
20250722 192800;6350.25;6350.25;6349.5;6349.5;337
20250722 192900;6349.75;6350;6349.25;6349.75;381
20250722 193000;6349.5;6349.5;6349;6349.25;474
20250722 193100;6349.25;6349.25;6347.75;6348.5;1677
20250722 193200;6348.5;6349.5;6348.25;6348.75;932
20250722 193300;6348.5;6349.75;6348.5;6349;655
20250722 193400;6349;6350.5;6348.75;6350.5;907
20250722 193500;6350.25;6350.75;6349.75;6349.75;643
20250722 193600;6349.75;6351.25;6349.75;6351.25;656
20250722 193700;6351.25;6352.25;6350.75;6350.75;1442
20250722 193800;6350.75;6352;6350.75;6352;551
20250722 193900;6352;6353;6351.75;6353;1870
20250722 194000;6352.75;6353.75;6352;6352;2551
20250722 194100;6352;6352.5;6351.25;6351.75;1176
20250722 194200;6351.75;6352;6350.75;6351;1435
20250722 194300;6350.75;6351.75;6350.25;6351.5;1401
20250722 194400;6351.5;6351.5;6350.5;6350.75;723
20250722 194500;6350.75;6351.25;6350.5;6350.5;545
20250722 194600;6350.75;6351.75;6350.5;6351.5;857
20250722 194700;6351.25;6351.25;6349.5;6350.25;1604
20250722 194800;6350.25;6351;6350;6350.75;664
20250722 194900;6351;6351.75;6350.5;6351;904
20250722 195000;6351.25;6351.25;6350.25;6350.75;878
20250722 195100;6350.75;6351.25;6348.75;6350.25;3131
20250722 195200;6350;6350.5;6349.5;6349.75;742
20250722 195300;6349.75;6351.5;6349.25;6349.25;1750
20250722 195400;6349.5;6350.5;6349;6349;1278
20250722 195500;6349;6350;6348.25;6348.5;2261
20250722 195600;6348.75;6349.75;6347.5;6349.5;3499
20250722 195700;6349.75;6351;6349.25;6350.75;1441
20250722 195800;6350.75;6353.75;6350.5;6353.25;3235
20250722 195900;6353.25;6353.75;6352.5;6352.75;2614
20250722 200000;6352.5;6352.5;6344.5;6345.5;13914
20250722 200100;6345.5;6346.5;6343.75;6345.25;6184
20250722 200200;6345;6345.25;6343.5;6344.25;2609
20250722 200300;6344.25;6344.5;6343.5;6344.25;726
20250722 200400;6344.25;6345.5;6344;6345.25;1136
20250722 200500;6345.25;6346.5;6345;6346.25;818
20250722 200600;6346.25;6346.25;6344.25;6344.5;1036
20250722 200700;6344.25;6345.75;6344.25;6345.5;590
20250722 200800;6345.75;6345.75;6344.75;6344.75;420
20250722 200900;6344.75;6345.25;6344.5;6345.25;317
20250722 201000;6345;6346.25;6345;6345.75;306
20250722 201100;6345.75;6345.75;6344.5;6345;263
20250722 201200;6344.75;6345;6344.5;6344.75;296
20250722 201300;6344.75;6345;6344.5;6344.5;137
20250722 201400;6344.5;6345;6344;6344;299
20250722 201500;6344;6345;6344;6344.75;267
20250722 201600;6344.5;6344.75;6344;6344.25;239
20250722 201700;6344.25;6345;6344.25;6345;205
20250722 201800;6345;6345.25;6344.5;6344.5;145
20250722 201900;6344.25;6344.5;6343.5;6343.5;256
20250722 202000;6343.5;6344;6343.25;6343.5;423
20250722 202100;6343.75;6343.75;6342.75;6343.25;442
20250722 202200;6343.25;6343.5;6343;6343.25;195
20250722 202300;6343.5;6344.25;6343.25;6344;222
20250722 202400;6344.25;6344.75;6344;6344.75;282
20250722 202500;6345;6345.5;6344.75;6345.25;157
20250722 202600;6345.25;6345.75;6345;6345.5;399
20250722 202700;6345.5;6345.75;6345.25;6345.75;128
20250722 202800;6345.5;6346.25;6345.5;6346;107
20250722 202900;6346.25;6346.25;6345;6345.25;260
20250722 203000;6345.5;6345.5;6345;6345.5;198
20250722 203100;6345.5;6345.75;6345.25;6345.75;259
20250722 203200;6345.75;6346.25;6345.75;6345.75;274
20250722 203300;6345.75;6346;6345.25;6345.5;207
20250722 203400;6345.75;6346.25;6345.25;6346;168
20250722 203500;6345.75;6345.75;6345.25;6345.75;211
20250722 203600;6345.5;6346;6345.5;6345.75;267
20250722 203700;6346;6346.5;6345.5;6346.25;375
20250722 203800;6346.25;6346.5;6346;6346.25;268
20250722 203900;6346.5;6347;6346.25;6346.75;356
20250722 204000;6347;6347;6346;6346;136
20250722 204100;6346.25;6346.75;6346;6346.75;140
20250722 204200;6346.5;6346.75;6346.25;6346.5;198
20250722 204300;6346.5;6346.75;6346.5;6346.75;60
20250722 204400;6346.75;6347;6346.5;6346.75;227
20250722 204500;6346.75;6347.25;6346.75;6346.75;244
20250722 204600;6346.75;6347.25;6346.5;6346.75;354
20250722 204700;6347;6347.25;6346.75;6347;236
20250722 204800;6347.25;6347.25;6346.75;6346.75;159
20250722 204900;6346.75;6347;6346.5;6346.75;123
20250722 205000;6346.75;6346.75;6346;6346;97
20250722 205100;6346;6346.5;6346;6346.25;135
20250722 205200;6346.25;6346.5;6346;6346;147
20250722 205300;6346.5;6346.5;6345.25;6345.5;351
20250722 205400;6345.75;6346.75;6345.5;6346.75;156
20250722 205500;6346.5;6346.75;6346.5;6346.75;120
20250722 205600;6346.5;6346.75;6346;6346.5;157
20250722 205700;6346.5;6347.25;6346.5;6346.5;87
20250722 205800;6346.75;6346.75;6346.25;6346.5;112
20250722 205900;6346.5;6347.25;6346.5;6347.25;107
20250722 210000;6347;6347.5;6346.75;6347.5;239
20250722 220100;6347;6350;6346;6349.25;1146
20250722 220200;6349.5;6349.75;6347.5;6349.25;359
20250722 220300;6349.25;6349.5;6348.25;6349.25;187
20250722 220400;6349.25;6350.25;6349.25;6349.75;235
20250722 220500;6349.75;6350;6349.25;6349.25;97
20250722 220600;6349.25;6349.75;6348.75;6349.25;155
20250722 220700;6349;6349.5;6348.25;6348.25;226
20250722 220800;6348.5;6348.5;6347.75;6347.75;196
20250722 220900;6347.75;6348;6347.25;6348;290
20250722 221000;6347.75;6347.75;6346.5;6347.5;249
20250722 221100;6347.25;6347.5;6346.25;6346.75;148
20250722 221200;6346.5;6347.5;6345.5;6347.25;282
20250722 221300;6347.25;6347.5;6347.25;6347.25;73
20250722 221400;6347;6347.25;6346.5;6347;71
20250722 221500;6347;6347.25;6346.75;6347;119
20250722 221600;6347;6347.75;6347;6347.75;135
20250722 221700;6347.5;6348;6347.5;6348;31
20250722 221800;6348;6348;6346.75;6346.75;60
20250722 221900;6346.75;6347;6346.25;6346.25;80
20250722 222000;6346.25;6346.75;6346;6346.5;164
20250722 222100;6346.25;6347;6346;6346.5;55
20250722 222200;6346.5;6347.25;6346.5;6347.25;56
20250722 222300;6347;6347.25;6346.5;6346.5;30
20250722 222400;6346.5;6346.75;6345.5;6346;256
20250722 222500;6346;6346.5;6345.75;6346;85
20250722 222600;6346;6346.5;6346;6346;136
20250722 222700;6346;6346.25;6345.75;6346;107
20250722 222800;6345.75;6346;6345;6345.5;215
20250722 222900;6345.75;6345.75;6345;6345.25;67
20250722 223000;6345.25;6345.5;6345;6345.25;45
20250722 223100;6345.25;6345.75;6345;6345.25;100
20250722 223200;6345;6345.25;6344;6344.25;280
20250722 223300;6344;6345;6343.5;6344.75;395
20250722 223400;6344.75;6345;6344.5;6344.75;34
20250722 223500;6344.75;6345.75;6344.5;6345.5;184
20250722 223600;6345.25;6346;6345.25;6345.75;121
20250722 223700;6345.75;6345.75;6345;6345;62
20250722 223800;6345;6345.5;6345;6345.5;49
20250722 223900;6345.5;6345.5;6344.75;6344.75;69
20250722 224000;6344.75;6345;6344.5;6344.75;96
20250722 224100;6345;6345;6344.25;6344.25;43
20250722 224200;6344.5;6344.75;6344;6344.25;49
20250722 224300;6344.25;6344.25;6344;6344.25;33
20250722 224400;6344.5;6344.5;6344;6344.25;43
20250722 224500;6344.25;6344.5;6344;6344.25;59
20250722 224600;6344.25;6344.5;6344;6344.25;51
20250722 224700;6344.25;6344.25;6343.5;6343.75;84
20250722 224800;6343.5;6343.75;6343.25;6343.5;99
20250722 224900;6343.75;6344.5;6343.5;6343.5;174
20250722 225000;6343.5;6344;6343.25;6343.25;115
20250722 225100;6343.25;6343.75;6342.5;6343.5;286
20250722 225200;6343.5;6343.75;6343.5;6343.5;42
20250722 225300;6343.75;6344;6343.5;6343.5;104
20250722 225400;6343.75;6344;6343.5;6343.75;61
20250722 225500;6343.75;6344.5;6343.5;6344.5;89
20250722 225600;6344.25;6344.5;6343.75;6344.5;172
20250722 225700;6344.25;6344.5;6344;6344.5;84
20250722 225800;6344.25;6344.5;6344.25;6344.25;10
20250722 225900;6344.5;6344.75;6344.25;6344.25;58
20250722 230000;6344.25;6345;6344.25;6344.75;117
20250722 230100;6344.75;6345;6344.5;6344.75;118
20250722 230200;6344.75;6345.25;6344.75;6345.25;86
20250722 230300;6345.25;6345.5;6344.75;6345.25;57
20250722 230400;6345.25;6346.25;6345.25;6345.75;106
20250722 230500;6346;6346;6345.5;6345.5;78
20250722 230600;6345.5;6347;6345.5;6346.5;316
20250722 230700;6346.5;6346.75;6345.75;6346;131
20250722 230800;6345.75;6345.75;6345.25;6345.5;60
20250722 230900;6345.5;6346.25;6345.5;6346.25;98
20250722 231000;6346;6346.25;6346;6346;28
20250722 231100;6346.25;6346.5;6346;6346.5;47
20250722 231200;6346.75;6346.75;6346.25;6346.25;58
20250722 231300;6346.5;6346.5;6346.5;6346.5;14
20250722 231400;6346.5;6353.75;6346.5;6352.75;2858
20250722 231500;6352.75;6358.75;6352.75;6354.75;4186
20250722 231600;6355;6358;6355;6356;1479
20250722 231700;6356;6359;6355.75;6357;1224
20250722 231800;6357.25;6358;6356.25;6356.75;524
20250722 231900;6357;6357.5;6356;6356.25;470
20250722 232000;6356.5;6358;6355.75;6358;542
20250722 232100;6357.75;6359;6356.5;6358.75;522
20250722 232200;6359;6361.5;6358.75;6361.5;1286
20250722 232300;6361.5;6362;6360.75;6361.5;731
20250722 232400;6361.75;6362.25;6359.5;6360;617
20250722 232500;6359.75;6360;6358.25;6359.25;698
20250722 232600;6359;6360.25;6358.75;6360.25;592
20250722 232700;6360;6361;6358.25;6358.5;730
20250722 232800;6358.75;6359;6356.75;6357;527
20250722 232900;6357.25;6357.5;6356.75;6357;467
20250722 233000;6356.75;6357.5;6356.75;6357.25;172
20250722 233100;6357.25;6357.25;6355.5;6356.25;743
20250722 233200;6356;6356.25;6355;6355.75;303
20250722 233300;6355.5;6357;6355;6356.75;249
20250722 233400;6356.5;6356.75;6354.75;6356;591
20250722 233500;6356.25;6356.75;6355.75;6355.75;196
20250722 233600;6355.75;6357;6355;6355.75;405
20250722 233700;6355.25;6356;6355.25;6355.75;116
20250722 233800;6356;6356;6355.5;6356;141
20250722 233900;6356.25;6357.75;6356;6357.75;378
20250722 234000;6357.5;6358.25;6356.5;6357;396
20250722 234100;6357.25;6358;6357;6358;180
20250722 234200;6357.75;6358.75;6357;6358.75;329
20250722 234300;6358.75;6359.75;6358.5;6359;420
20250722 234400;6359;6359;6357.25;6357.5;269
20250722 234500;6357.5;6357.75;6357.25;6357.25;166
20250722 234600;6357.25;6358.25;6356.75;6356.75;414
20250722 234700;6357;6357.75;6356.75;6356.75;164
20250722 234800;6356.75;6358.5;6356.5;6358;251
20250722 234900;6357.75;6359.25;6357.75;6359;580
20250722 235000;6359;6359.25;6358.25;6358.5;186
20250722 235100;6358.75;6359.25;6358.25;6359.25;199
20250722 235200;6359;6360;6359;6360;410
20250722 235300;6360.25;6361;6359.75;6360;409
20250722 235400;6360;6361;6360;6360.75;192
20250722 235500;6360.75;6363;6360.5;6361.75;1100
20250722 235600;6362;6362.25;6360.75;6362;398
20250722 235700;6362.25;6363.75;6361.75;6362;599
20250722 235800;6362;6362.75;6361.75;6362.75;147
20250722 235900;6362.5;6362.75;6362;6362.25;179
20250723 000000;6362.25;6362.5;6361.75;6362.25;165
20250723 000100;6362;6363.75;6360;6360;865
20250723 000200;6360.25;6360.75;6358;6359;538
20250723 000300;6359;6359.5;6358.25;6358.75;253
20250723 000400;6359;6359.25;6357;6358;426
20250723 000500;6357.75;6357.75;6356.5;6357.5;235
20250723 000600;6357.5;6357.5;6354.75;6355.5;705
20250723 000700;6355.5;6356.75;6354.75;6356.75;755
20250723 000800;6356.5;6357.5;6355.75;6357.5;163
20250723 000900;6357.5;6358.25;6357;6357.75;242
20250723 001000;6357.75;6358.25;6357.5;6357.5;136
20250723 001100;6357.5;6357.5;6355;6355.25;315
20250723 001200;6355;6355.5;6354.5;6354.75;360
20250723 001300;6354.5;6356.25;6353.25;6355.75;679
20250723 001400;6355.75;6356.5;6355.25;6356.25;205
20250723 001500;6356;6356;6354;6354.25;261
20250723 001600;6354.5;6354.75;6352.5;6352.5;952
20250723 001700;6352.5;6353.5;6352;6353.5;598
20250723 001800;6353.5;6354.5;6353.25;6353.5;310
